"year","lake","doy","manual_chl","cumulative.load","daily.load"
"2015","L",155,2.02528372889906,0,0
"2015","L",156,2.40072466340506,0,0
"2015","L",157,2.0375743844174,0,0
"2015","L",158,1.88298676242648,0,0
"2015","L",159,2.05422936827115,0,0
"2015","L",160,1.68708151779976,0,0
"2015","L",161,1.82313345182535,0,0
"2015","L",162,1.80391195200727,0,0
"2015","L",163,1.6277279036341,0,0
"2015","L",164,1.93132985106575,0,0
"2015","L",165,2.05429818405569,0,0
"2015","L",166,2.36990379390426,0,0
"2015","L",167,1.59332001136415,0,0
"2015","L",168,2.49089680107888,0,0
"2015","L",169,1.66581118439652,0,0
"2015","L",170,1.73118617970942,0,0
"2015","L",171,2.16081563455284,0,0
"2015","L",172,2.51122873742021,0,0
"2015","L",173,2.157453045081,0,0
"2015","L",174,2.07112051538549,0,0
"2015","L",175,1.64383705319685,0,0
"2015","L",176,2.27583183444066,0,0
"2015","L",177,1.94177812035255,0,0
"2015","L",178,1.66635858268263,0,0
"2015","L",179,1.73642556330507,0,0
"2015","L",180,2.03353771305609,0,0
"2015","L",181,2.26641892991217,0,0
"2015","L",182,1.94822490816785,0,0
"2015","L",183,2.53073019236176,0,0
"2015","L",184,1.86827035050311,0,0
"2015","L",185,1.71492063063635,0,0
"2015","L",186,1.59660440108082,0,0
"2015","L",187,2.07088591612002,0,0
"2015","L",188,2.18153856966997,0,0
"2015","L",189,2.08572588365654,0,0
"2015","L",190,2.21120521078463,0,0
"2015","L",191,2.08267140122003,0,0
"2015","L",192,1.72153711192036,0,0
"2015","L",193,1.73697296159119,0,0
"2015","L",194,2.3412224697046,0,0
"2015","L",195,1.82408748883829,0,0
"2015","L",196,1.94373311423152,0,0
"2015","L",197,1.68645591975849,0,0
"2015","L",198,2.203199901849,0,0
"2015","L",199,2.22681622790701,0,0
"2015","L",200,1.68684691853428,0,0
"2015","L",201,1.63187249065752,0,0
"2015","L",202,1.55554952962236,0,0
"2015","L",203,2.09020125564428,0,0
"2015","L",204,1.921488411879,0,0
"2015","L",205,1.85153560289909,0,0
"2015","L",206,1.13976143144208,0,0
"2015","L",207,1.56493350024144,0,0
"2015","L",208,1.53083762499457,0,0
"2015","L",209,1.54718215582035,0,0
"2015","L",210,1.9940937565539,0,0
"2015","L",211,1.93372354557117,0,0
"2015","L",212,2.02912724686512,0,0
"2015","L",213,2.03139503976473,0,0
"2015","L",214,2.38492127488499,0,0
"2015","L",215,2.11283617477505,0,0
"2015","L",216,2.3567670170351,0,0
"2015","L",217,2.37508296368843,0,0
"2015","L",218,2.08535287082443,0,0
"2015","L",219,2.24816476106542,0,0
"2015","L",220,2.35795721730862,0,0
"2015","L",221,2.42880619548265,0,0
"2015","L",222,1.90605490820082,0,0
"2015","L",223,2.48053455152276,0,0
"2015","L",224,2.14486288450041,0,0
"2015","L",225,1.83010730599042,0,0
"2015","L",226,2.38501433259362,0,0
"2015","L",227,2.19060974126841,0,0
"2015","L",228,2.13023953028568,0,0
"2015","L",229,2.87618699474716,0,0
"2015","L",230,2.39041949967021,0,0
"2015","L",231,2.58356351094227,0,0
"2015","L",232,2.9462539753696,0,0
"2015","L",233,2.54430723385246,0,0
"2015","L",234,2.62899756868963,0,0
"2015","L",235,2.85976504616377,0,0
"2015","L",236,3.15809711209527,0,0
"2015","L",237,3.38057541552255,0,0
"2015","L",238,2.72119508002206,0,0
"2015","L",239,3.3543784975443,0,0
"2015","L",240,3.24677563444555,0,0
"2015","L",241,3.00998677582416,0,0
"2015","L",242,2.59584087250223,0,0
"2015","L",243,2.15127526442344,0,0
"2015","L",244,2.13571351314681,0,0
"2015","L",245,2.59904706246374,0,0
"2015","L",246,2.90160191517382,0,0
"2015","L",247,NA,0,0
"2018","L",138,NA,0,0
"2018","L",139,NA,0,0
"2018","L",140,NA,0,0
"2018","L",141,NA,0,0
"2018","L",142,NA,0,0
"2018","L",143,NA,0,0
"2018","L",144,NA,0,0
"2018","L",145,NA,0,0
"2018","L",146,NA,0,0
"2018","L",147,NA,0,0
"2018","L",148,1.4887756394046,0,0
"2018","L",149,2.04726902121755,0,0
"2018","L",150,2.23449197086452,0,0
"2018","L",151,2.84632023933703,0,0
"2018","L",152,2.78741208384063,0,0
"2018","L",153,1.84740900851029,0,0
"2018","L",154,2.61211333728643,0,0
"2018","L",155,2.70912709831846,0,0
"2018","L",156,2.4798454105888,0,0
"2018","L",157,2.44698904663206,0,0
"2018","L",158,1.75719981989535,0,0
"2018","L",159,1.76348594869969,0,0
"2018","L",160,1.81682083535925,0,0
"2018","L",161,2.03476156906045,0,0
"2018","L",162,1.53044554477774,0,0
"2018","L",163,1.91532512177787,0,0
"2018","L",164,1.63996675796687,0,0
"2018","L",165,1.63795778896754,0,0
"2018","L",166,2.30577796761484,0,0
"2018","L",167,1.66964765479564,0,0
"2018","L",168,1.94643173854164,0,0
"2018","L",169,2.43156534915336,0,0
"2018","L",170,2.05394398273144,0,0
"2018","L",171,2.39922742880935,0,0
"2018","L",172,2.17305640275607,0,0
"2018","L",173,2.23915796337909,0,0
"2018","L",174,2.41627126257783,0,0
"2018","L",175,2.14771747118391,0,0
"2018","L",176,1.91688045261606,0,0
"2018","L",177,1.84527042860778,0,0
"2018","L",178,1.74559964406052,0,0
"2018","L",179,1.97274275188767,0,0
"2018","L",180,1.6434014469012,0,0
"2018","L",181,2.12769258664223,0,0
"2018","L",182,2.06554415856627,0,0
"2018","L",183,2.67439137626558,0,0
"2018","L",184,2.63965565421269,0,0
"2018","L",185,2.48282646136199,0,0
"2018","L",186,3.14896169826792,0,0
"2018","L",187,2.95143468181795,0,0
"2018","L",188,3.14669350746223,0,0
"2018","L",189,2.88695325748471,0,0
"2018","L",190,2.36844483930353,0,0
"2018","L",191,2.43299106908836,0,0
"2018","L",192,2.53590212621519,0,0
"2018","L",193,2.9252532793751,0,0
"2018","L",194,3.15155391633157,0,0
"2018","L",195,1.97002092292084,0,0
"2018","L",196,2.72707820840922,0,0
"2018","L",197,2.81164932273573,0,0
"2018","L",198,3.756577612387,0,0
"2018","L",199,3.12018807776143,0,0
"2018","L",200,3.26308409852002,0,0
"2018","L",201,3.35484861797316,0,0
"2018","L",202,4.12648713006956,0,0
"2018","L",203,3.92202593029933,0,0
"2018","L",204,3.54408053661946,0,0
"2018","L",205,3.23003331820851,0,0
"2018","L",206,4.17872032405206,0,0
"2018","L",207,3.54997783271426,0,0
"2018","L",208,3.90906483998109,0,0
"2018","L",209,2.96115549955663,0,0
"2018","L",210,3.94781850003263,0,0
"2018","L",211,2.78358856219675,0,0
"2018","L",212,2.62552806576581,0,0
"2018","L",213,3.97613848237798,0,0
"2018","L",214,4.29724949501237,0,0
"2018","L",215,4.60060381391077,0,0
"2018","L",216,3.50305868576223,0,0
"2018","L",217,3.22433043846849,0,0
"2018","L",218,5.58635953806449,0,0
"2018","L",219,3.56728088828911,0,0
"2018","L",220,3.27591557793508,0,0
"2018","L",221,2.9621275813305,0,0
"2018","L",222,2.00916341568192,0,0
"2018","L",223,1.96185543602035,0,0
"2018","L",224,1.7663373885697,0,0
"2018","L",225,2.1727971809497,0,0
"2018","L",226,1.7656245286022,0,0
"2018","L",227,1.70554987497716,0,0
"2018","L",228,3.26217682219775,0,0
"2018","L",229,1.83315180916023,0,0
"2018","L",230,2.27097744011037,0,0
"2018","L",231,2.65404246446594,0,0
"2018","L",232,NA,0,0
"2018","L",233,NA,0,0
"2018","L",234,NA,0,0
"2019","L",131,NA,0,0
"2019","L",132,NA,0,0
"2019","L",133,2.43456323234864,0,0
"2019","L",134,2.63491844882844,0,0
"2019","L",135,1.96871674135652,0,0
"2019","L",136,1.92865943984496,0,0
"2019","L",137,1.80869366207619,0,0
"2019","L",138,2.14344352993956,0,0
"2019","L",139,2.93682545198764,0,0
"2019","L",140,2.09204925630208,0,0
"2019","L",141,1.86963847586823,0,0
"2019","L",142,2.20954151287974,0,0
"2019","L",143,1.9987425402597,0,0
"2019","L",144,2.22452005787034,0,0
"2019","L",145,1.59686405562653,0,0
"2019","L",146,2.40975931151558,0,0
"2019","L",147,2.25695066904265,0,0
"2019","L",148,2.63904098414696,0,0
"2019","L",149,1.79014225314288,0,0
"2019","L",150,1.60118584681877,0,0
"2019","L",151,1.83968138588703,0,0
"2019","L",152,1.84483455503517,0,0
"2019","L",153,2.10001949125121,0,0
"2019","L",154,1.67752833002546,0,0
"2019","L",155,1.9415767171763,0,0
"2019","L",156,2.80614108239074,0,0
"2019","L",157,1.80560176058731,0,0
"2019","L",158,1.87286779520107,0,0
"2019","L",159,1.59548987718703,0,0
"2019","L",160,1.40083750123117,0,0
"2019","L",161,1.81632035241544,0,0
"2019","L",162,2.25365264078784,0,0
"2019","L",163,3.29837179942135,0,0
"2019","L",164,1.84297941414184,0,0
"2019","L",165,2.78257392215323,0,0
"2019","L",166,1.7179291761469,0,0
"2019","L",167,1.71380664082839,0,0
"2019","L",168,1.89444239670129,0,0
"2019","L",169,2.89484430066077,0,0
"2019","L",170,1.70700445755284,0,0
"2019","L",171,1.87355488442082,0,0
"2019","L",172,2.73488993030242,0,0
"2019","L",173,2.23207803928762,0,0
"2019","L",174,2.10950132248379,0,0
"2019","L",175,2.92280883190469,0,0
"2019","L",176,2.80724042514234,0,0
"2019","L",177,3.84673770570573,0,0
"2019","L",178,5.82266888386966,0,0
"2019","L",179,3.38645663739361,0,0
"2019","L",180,3.8153725,0,0
"2019","L",181,4.24428752825447,0,0
"2019","L",182,5.86293231214715,0,0
"2019","L",183,3.10928484614549,0,0
"2019","L",184,4.22724771560461,0,0
"2019","L",185,6.31290704216299,0,0
"2019","L",186,3.83952326889833,0,0
"2019","L",187,4.49328866149273,0,0
"2019","L",188,4.86651552566223,0,0
"2019","L",189,3.73226864169499,0,0
"2019","L",190,4.28729931341097,0,0
"2019","L",191,6.93705888938606,0,0
"2019","L",192,3.58392607915044,0,0
"2019","L",193,4.71253883151572,0,0
"2019","L",194,4.9301399874113,0,0
"2019","L",195,4.83387878772399,0,0
"2019","L",196,8.58895879151476,0,0
"2019","L",197,4.02991569169172,0,0
"2019","L",198,3.51033882371496,0,0
"2019","L",199,4.1403996382279,0,0
"2019","L",200,2.98176108695945,0,0
"2019","L",201,4.2552809557705,0,0
"2019","L",202,3.31307550872405,0,0
"2019","L",203,3.5432503973411,0,0
"2019","L",204,3.99940893033471,0,0
"2019","L",205,4.4412072986355,0,0
"2019","L",206,4.4117998800301,0,0
"2019","L",207,4.78104162672503,0,0
"2019","L",208,4.24992165985644,0,0
"2019","L",209,4.99733731310309,0,0
"2019","L",210,5.22071001844459,0,0
"2019","L",211,5.42477551671105,0,0
"2019","L",212,5.16100196524811,0,0
"2019","L",213,5.10610353658989,0,0
"2019","L",214,4.69824737574487,0,0
"2019","L",215,5.24688811771715,0,0
"2019","L",216,4.92917806250365,0,0
"2019","L",217,4.47865366111201,0,0
"2019","L",218,5.5178761059875,0,0
"2019","L",219,5.78226803774822,0,0
"2019","L",220,6.00268625944478,0,0
"2019","L",221,6.63762540741797,0,0
"2019","L",222,6.65122977396907,0,0
"2019","L",223,7.5438273793494,0,0
"2019","L",224,6.5187589724008,0,0
"2019","L",225,8.27956251586026,0,0
"2019","L",226,7.01889121545857,0,0
"2019","L",227,7.41170012239101,0,0
"2019","L",228,7.73284562370328,0,0
"2019","L",229,7.96315793016428,0,0
"2019","L",230,7.67004566901791,0,0
"2019","L",231,7.67870299318679,0,0
"2019","L",232,6.97278752881318,0,0
"2019","L",233,5.9196858816987,0,0
"2019","L",234,6.47004434672036,0,0
"2019","L",235,5.25685091140356,0,0
"2019","L",236,6.13062227216268,0,0
"2019","L",237,4.53190307564282,0,0
"2019","L",238,4.15668365273604,0,0
"2019","L",239,4.94601174838758,0,0
"2019","L",240,4.88644111303505,0,0
"2019","L",241,4.32653210785883,0,0
"2019","L",242,3.81849833877391,0,0
"2019","L",243,3.76957758632754,0,0
"2019","L",244,3.97371179351597,0,0
"2019","L",245,4.52200899087838,0,0
"2019","L",246,4.69522418317796,0,0
"2019","L",247,5.5128603546833,0,0
"2019","L",248,4.65365528538294,0,0
"2008","R",136,8.08505,0,0
"2008","R",137,14.42403,0,0
"2008","R",138,11.80493,0,0
"2008","R",139,11.748,0,0
"2008","R",140,11.99472,0,0
"2008","R",141,13.41815,0,0
"2008","R",142,10.5713,0,0
"2008","R",143,9.94499,0,0
"2008","R",144,8.50259,0,0
"2008","R",145,6.62252,0,0
"2008","R",146,5.99204,0,0
"2008","R",147,6.31484,0,0
"2008","R",148,5.48262,0,0
"2008","R",149,5.31617,0,0
"2008","R",150,2.91532,0,0
"2008","R",151,4.63526,0,0
"2008","R",152,5.89621,0,0
"2008","R",153,5.27078,0,0
"2008","R",154,3.86355,0,0
"2008","R",155,3.96947,0,0
"2008","R",156,3.58614,0,0
"2008","R",157,3.75259,0,0
"2008","R",158,4.83701,0,0
"2008","R",159,4.90762,0,0
"2008","R",160,3.10698,0,0
"2008","R",161,3.60632,0,0
"2008","R",162,3.99974,0,0
"2008","R",163,4.52934,0,0
"2008","R",164,4.48394,0,0
"2008","R",165,4.74118,0,0
"2008","R",166,3.84338,0,0
"2008","R",167,3.75259,0,0
"2008","R",168,5.91638,0,0
"2008","R",169,5.1699,0,0
"2008","R",170,3.9493,0,0
"2008","R",171,4.44359,0,0
"2008","R",172,4.78657,0,0
"2008","R",173,4.62517,0,0
"2008","R",174,5.21025,0,0
"2008","R",175,4.9631,0,0
"2008","R",176,5.99708,0,0
"2008","R",177,5.24556,0,0
"2008","R",178,6.24927,0,0
"2008","R",179,6.13327,0,0
"2008","R",180,6.21397,0,0
"2008","R",181,7.92886,0,0
"2008","R",182,6.46111,0,0
"2008","R",183,6.43085,0,0
"2008","R",184,6.69817,0,0
"2008","R",185,6.43589,0,0
"2008","R",186,5.86594,0,0
"2008","R",187,5.61375,0,0
"2008","R",188,6.23919,0,0
"2008","R",189,7.59093,0,0
"2008","R",190,8.33741,0,0
"2008","R",191,7.47996,0,0
"2008","R",192,6.3098,0,0
"2008","R",193,8.25166,0,0
"2008","R",194,6.62756,0,0
"2008","R",195,6.64773,0,0
"2008","R",196,7.07646,0,0
"2008","R",197,6.28458,0,0
"2008","R",198,5.19512,0,0
"2008","R",199,5.07407,0,0
"2008","R",200,6.21397,0,0
"2008","R",201,6.17866,0,0
"2008","R",202,7.80781,0,0
"2008","R",203,6.73852,0,0
"2008","R",204,6.09292,0,0
"2008","R",205,6.91001,0,0
"2008","R",206,6.36024,0,0
"2008","R",207,6.69313,0,0
"2008","R",208,7.95912,0,0
"2008","R",209,6.79905,0,0
"2008","R",210,7.17229,0,0
"2008","R",211,7.64136,0,0
"2008","R",212,8.53878,0,0
"2008","R",213,6.78392,0,0
"2008","R",214,6.82931,0,0
"2008","R",215,6.85957,0,0
"2008","R",216,7.79888,0,0
"2008","R",217,7.93886,0,0
"2008","R",218,8.23882,0,0
"2008","R",219,8.13883,0,0
"2008","R",220,8.15883,0,0
"2008","R",221,7.15897,0,0
"2008","R",222,7.21897,0,0
"2008","R",223,7.15897,0,0
"2008","R",224,10.17854,0,0
"2008","R",225,6.73903,0,0
"2008","R",226,7.85887,0,0
"2008","R",227,6.09796,0,0
"2008","R",228,6.21397,0,0
"2008","R",229,6.20388,0,0
"2008","R",230,6.794,0,0
"2008","R",231,5.60871,0,0
"2008","R",232,6.67295,0,0
"2008","R",233,5.83064,0,0
"2008","R",234,6.38546,0,0
"2008","R",235,6.09796,0,0
"2008","R",236,8.73875,0,0
"2008","R",237,6.20388,0,0
"2008","R",238,7.98939,0,0
"2008","R",239,6.16857,0,0
"2008","R",240,6.16353,0,0
"2009","R",138,3.93578,0,0
"2009","R",139,3.11203,0,0
"2009","R",140,3.06454,0,0
"2009","R",141,3.11707,0,0
"2009","R",142,2.85686,0,0
"2009","R",143,2.54712,0,0
"2009","R",144,2.13252,0,0
"2009","R",145,2.55217,0,0
"2009","R",146,3.24689,0,0
"2009","R",147,3.89886,0,0
"2009","R",148,3.52562,0,0
"2009","R",149,3.21795,0,0
"2009","R",150,2.81949,0,0
"2009","R",151,2.86992,0,0
"2009","R",152,3.42474,0,0
"2009","R",153,3.85347,0,0
"2009","R",154,3.53571,0,0
"2009","R",155,2.62782,0,0
"2009","R",156,2.58747,0,0
"2009","R",157,2.8094,0,0
"2009","R",158,2.94558,0,0
"2009","R",159,3.54075,0,0
"2009","R",160,3.33395,0,0
"2009","R",161,2.81949,0,0
"2009","R",162,2.81949,0,0
"2009","R",163,2.69339,0,0
"2009","R",164,2.6026,0,0
"2009","R",165,3.11203,0,0
"2009","R",166,2.9708,0,0
"2009","R",167,3.06159,0,0
"2009","R",168,3.12716,0,0
"2009","R",169,3.03133,0,0
"2009","R",170,3.70215,0,0
"2009","R",171,3.83329,0,0
"2009","R",172,3.69711,0,0
"2009","R",173,4.05017,0,0
"2009","R",174,4.2368,0,0
"2009","R",175,4.21158,0,0
"2009","R",176,4.41333,0,0
"2009","R",177,4.92275,0,0
"2009","R",178,5.71967,0,0
"2009","R",179,6.91901,0,0
"2009","R",180,8.55877,0,0
"2009","R",181,8.55877,0,0
"2009","R",182,8.31881,0,0
"2009","R",183,6.83902,0,0
"2009","R",184,6.59905,0,0
"2009","R",185,5.39687,0,0
"2009","R",186,4.32254,0,0
"2009","R",187,3.51049,0,0
"2009","R",188,2.73374,0,0
"2009","R",189,2.05283,0,0
"2009","R",190,1.8309,0,0
"2009","R",191,2.11335,0,0
"2009","R",192,2.37059,0,0
"2009","R",193,2.16884,0,0
"2009","R",194,1.60261,0,0
"2009","R",195,2.27476,0,0
"2009","R",196,2.1184,0,0
"2009","R",197,2.01752,0,0
"2009","R",198,2.29493,0,0
"2009","R",199,2.01752,0,0
"2009","R",200,1.78046,0,0
"2009","R",201,1.60676,0,0
"2009","R",202,2.34537,0,0
"2009","R",203,2.31511,0,0
"2009","R",204,1.28832,0,0
"2009","R",205,2.08309,0,0
"2009","R",206,3.99469,0,0
"2009","R",207,2.03265,0,0
"2009","R",208,3.27847,0,0
"2009","R",209,4.5142,0,0
"2009","R",210,3.88373,0,0
"2009","R",211,6.69313,0,0
"2009","R",212,2.1991,0,0
"2009","R",213,6.78896,0,0
"2009","R",214,7.11681,0,0
"2009","R",215,5.09424,0,0
"2009","R",216,3.12211,0,0
"2009","R",217,2.05787,0,0
"2009","R",218,2.1184,0,0
"2009","R",219,2.8094,0,0
"2009","R",220,2.52695,0,0
"2009","R",221,3.44996,0,0
"2009","R",222,2.17388,0,0
"2009","R",223,1.9923,0,0
"2009","R",224,2.06796,0,0
"2009","R",225,1.97717,0,0
"2009","R",226,2.33024,0,0
"2009","R",227,2.06292,0,0
"2009","R",228,2.51181,0,0
"2009","R",229,2.52695,0,0
"2009","R",230,3.58614,0,0
"2009","R",231,4.57473,0,0
"2009","R",232,5.42713,0,0
"2009","R",233,6.79905,0,0
"2009","R",234,7.22777,0,0
"2009","R",235,4.99337,0,0
"2009","R",236,7.68171,0,0
"2009","R",237,7.49005,0,0
"2009","R",238,5.94665,0,0
"2009","R",239,2.84975,0,0
"2009","R",240,4.15609,0,0
"2009","R",241,4.53438,0,0
"2009","R",242,3.88877,0,0
"2009","R",243,3.65676,0,0
"2009","R",244,2.89514,0,0
"2009","R",245,2.25458,0,0
"2009","R",246,3.41466,0,0
"2009","R",247,3.01115,0,0
"2010","R",137,3.00233,0,0
"2010","R",138,2.46711,0,0
"2010","R",139,1.94718,0,0
"2010","R",140,1.96757,0,0
"2010","R",141,1.53147,0,0
"2010","R",142,1.85513,0,0
"2010","R",143,1.78975,0,0
"2010","R",144,1.59792,0,0
"2010","R",145,2.38046,0,0
"2010","R",146,1.95738,0,0
"2010","R",147,1.83504,0,0
"2010","R",148,1.97777,0,0
"2010","R",149,2.43653,0,0
"2010","R",150,2.73217,0,0
"2010","R",151,1.92673,0,0
"2010","R",152,3.42925,0,0
"2010","R",153,3.31274,0,0
"2010","R",154,3.39379,0,0
"2010","R",155,4.84755,0,0
"2010","R",156,4.84248,0,0
"2010","R",157,6.20506,0,0
"2010","R",158,6.17973,0,0
"2010","R",159,7.06111,0,0
"2010","R",160,8.11542,0,0
"2010","R",161,8.2578,0,0
"2010","R",162,10.19854,0,0
"2010","R",163,11.23839,0,0
"2010","R",164,11.49835,0,0
"2010","R",165,12.51821,0,0
"2010","R",166,12.85816,0,0
"2010","R",167,13.49807,0,0
"2010","R",168,13.05813,0,0
"2010","R",169,12.15826,0,0
"2010","R",170,12.45822,0,0
"2010","R",171,12.19825,0,0
"2010","R",172,10.85844,0,0
"2010","R",173,11.47836,0,0
"2010","R",174,10.07856,0,0
"2010","R",175,10.57848,0,0
"2010","R",176,9.83859,0,0
"2010","R",177,10.4785,0,0
"2010","R",178,8.65876,0,0
"2010","R",179,7.91887,0,0
"2010","R",180,7.63891,0,0
"2010","R",181,5.97691,0,0
"2010","R",182,5.28086,0,0
"2010","R",183,4.70587,0,0
"2010","R",184,4.95806,0,0
"2010","R",185,5.07911,0,0
"2010","R",186,4.50916,0,0
"2010","R",187,6.60234,0,0
"2010","R",188,2.80436,0,0
"2010","R",189,2.84975,0,0
"2010","R",190,2.97584,0,0
"2010","R",191,2.36554,0,0
"2010","R",192,3.73746,0,0
"2010","R",193,3.50544,0,0
"2010","R",194,3.47518,0,0
"2010","R",195,3.283516646,0,0
"2010","R",196,3.495356429,0,0
"2010","R",197,3.767721865,0,0
"2010","R",198,3.439874581,0,0
"2010","R",199,3.661801974,0,0
"2010","R",200,3.803028496,0,0
"2010","R",201,3.737459039,0,0
"2010","R",202,3.42979,0,0
"2010","R",203,4.11574,0,0
"2010","R",204,4.08044,0,0
"2010","R",205,3.63658,0,0
"2010","R",206,2.4866,0,0
"2010","R",207,2.83462,0,0
"2010","R",208,3.42474,0,0
"2010","R",209,3.76268,0,0
"2010","R",210,2.51686,0,0
"2010","R",211,3.19273,0,0
"2010","R",212,3.49031,0,0
"2010","R",213,3.43483,0,0
"2010","R",214,6.75365,0,0
"2010","R",215,3.00106,0,0
"2010","R",216,3.84842,0,0
"2010","R",217,3.96443,0,0
"2010","R",218,3.99974,0,0
"2010","R",219,3.54075,0,0
"2010","R",220,3.73746,0,0
"2010","R",221,2.92541,0,0
"2010","R",222,2.46138,0,0
"2010","R",223,4.46377,0,0
"2010","R",224,2.74887,0,0
"2010","R",225,4.14096,0,0
"2010","R",226,3.67189,0,0
"2010","R",227,5.28591,0,0
"2010","R",228,4.36793,0,0
"2010","R",229,3.96947,0,0
"2010","R",230,4.66552,0,0
"2010","R",231,2.37563,0,0
"2010","R",232,4.3982,0,0
"2010","R",233,4.02496,0,0
"2010","R",234,3.53571,0,0
"2010","R",235,3.16751,0,0
"2010","R",236,4.89753,0,0
"2010","R",237,4.97823,0,0
"2010","R",238,3.6618,0,0
"2010","R",239,4.18131,0,0
"2010","R",240,4.1914,0,0
"2010","R",241,4.25697,0,0
"2010","R",242,3.98461,0,0
"2010","R",243,5.26573,0,0
"2010","R",244,5.55323,0,0
"2010","R",245,5.70959,0,0
"2010","R",246,7.22777,0,0
"2011","R",136,7.65637,0,0
"2011","R",137,5.40797,0,0
"2011","R",138,8.75014,0,0
"2011","R",139,7.58465,0,0
"2011","R",140,6.11853,0,0
"2011","R",141,8.26601,0,0
"2011","R",142,5.97387,0,0
"2011","R",143,7.06466,0,0
"2011","R",144,6.84949,0,0
"2011","R",145,4.86759,0,0
"2011","R",146,4.42934,0,0
"2011","R",147,3.53581,0,0
"2011","R",148,4.71442,0,0
"2011","R",149,4.24638,0,0
"2011","R",150,8.75014,0,0
"2011","R",151,5.06757,0,0
"2011","R",152,5.08034,0,0
"2011","R",153,3.7443,0,0
"2011","R",154,4.11022,0,0
"2011","R",155,2.51889,0,0
"2011","R",156,2.12745,0,0
"2011","R",157,2.55719,0,0
"2011","R",158,2.02958,0,0
"2011","R",159,1.73174,0,0
"2011","R",160,2.58272,0,0
"2011","R",161,2.72313,0,0
"2011","R",162,2.45082,0,0
"2011","R",163,2.22105,0,0
"2011","R",164,1.90194,0,0
"2011","R",165,2.42954,0,0
"2011","R",166,2.32742,0,0
"2011","R",167,3.80813,0,0
"2011","R",168,2.1785,0,0
"2011","R",169,1.99554,0,0
"2011","R",170,3.76132,0,0
"2011","R",171,3.28478,0,0
"2011","R",172,3.12734,0,0
"2011","R",173,3.13585,0,0
"2011","R",174,3.76983,0,0
"2011","R",175,2.79546,0,0
"2011","R",176,1.89768,0,0
"2011","R",177,1.63388,0,0
"2011","R",178,2.88907,0,0
"2011","R",179,3.0848,0,0
"2011","R",180,2.07213,0,0
"2011","R",181,2.79972,0,0
"2011","R",182,2.05937,0,0
"2011","R",183,1.66792,0,0
"2011","R",184,1.519,0,0
"2011","R",185,4.41232,0,0
"2011","R",186,1.84237,0,0
"2011","R",187,1.37413,0,0
"2011","R",188,2.92311,0,0
"2011","R",189,1.68919,0,0
"2011","R",190,2.54868,0,0
"2011","R",191,2.1785,0,0
"2011","R",192,2.02107,0,0
"2011","R",193,2.4338,0,0
"2011","R",194,2.267856446,0,0
"2011","R",195,3.055011123,0,0
"2011","R",196,1.893426114,0,0
"2011","R",197,1.829602761,0,0
"2011","R",198,1.833857652,0,0
"2011","R",199,2.655051449,0,0
"2011","R",200,1.757269629,0,0
"2011","R",201,2.79546,0,0
"2011","R",202,1.84237,0,0
"2011","R",203,1.70621,0,0
"2011","R",204,3.03374,0,0
"2011","R",205,2.23807,0,0
"2011","R",206,2.69335,0,0
"2011","R",207,2.42954,0,0
"2011","R",208,3.10181,0,0
"2011","R",209,2.56144,0,0
"2011","R",210,2.65931,0,0
"2011","R",211,2.88482,0,0
"2011","R",212,3.06778,0,0
"2011","R",213,3.81664,0,0
